#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_1_3=  0.403800000000005E+02  -.100385746408072E-06  -.204418529283504E-06
     chi_2_3=  0.403800000000005E+02  -.782049727649799E-06  -.130458332198706E-06
     chi_3_3=  0.403800000000005E+02  -.490571325081162E+00  0.431384541468939E+00
     chi_1_1=  0.403900000000005E+02  -.588011785413570E+00  0.180463454893773E+00
     chi_2_1=  0.403900000000005E+02  0.349043815049004E-05  0.225741875551388E-05
     chi_3_1=  0.403900000000005E+02  -.919063239728149E-07  -.206955640205803E-06
     chi_1_2=  0.403900000000005E+02  0.321889460031981E-05  0.221956081360976E-05
     chi_2_2=  0.403900000000005E+02  -.602250553042648E+00  0.159014714553278E+00
     chi_3_2=  0.403900000000005E+02  -.563447078240525E-06  -.217288006178118E-06
     chi_1_3=  0.403900000000005E+02  -.980776585666107E-07  -.203959204675799E-06
     chi_2_3=  0.403900000000005E+02  -.778935907395226E-06  -.135705818728851E-06
     chi_3_3=  0.403900000000005E+02  -.492212720727254E+00  0.429446378266628E+00
     chi_1_1=  0.404000000000005E+02  -.588134629179460E+00  0.179267364390574E+00
     chi_2_1=  0.404000000000005E+02  0.347135941321291E-05  0.227135208052128E-05
     chi_3_1=  0.404000000000005E+02  -.900338077246166E-07  -.206049917691671E-06
     chi_1_2=  0.404000000000005E+02  0.320391878535327E-05  0.222783329308768E-05
     chi_2_2=  0.404000000000005E+02  -.601846695887516E+00  0.157793418585543E+00
     chi_3_2=  0.404000000000005E+02  -.560114800632070E-06  -.219402072917501E-06
     chi_1_3=  0.404000000000005E+02  -.960998130969365E-07  -.203206200490592E-06
     chi_2_3=  0.404000000000005E+02  -.776102078160521E-06  -.140774908352052E-06
     chi_3_3=  0.404000000000005E+02  -.493234128252035E+00  0.426954155455373E+00
     chi_1_1=  0.404100000000005E+02  -.587929218072630E+00  0.177998988648576E+00
     chi_2_1=  0.404100000000005E+02  0.345685039842486E-05  0.228461844357430E-05
     chi_3_1=  0.404100000000005E+02  -.885859741827628E-07  -.205049857076563E-06
     chi_1_2=  0.404100000000005E+02  0.319352374651429E-05  0.223662738888204E-05
     chi_2_2=  0.404100000000005E+02  -.601152859513963E+00  0.156587671820961E+00
     chi_3_2=  0.404100000000005E+02  -.557283167477354E-06  -.221569769729944E-06
     chi_1_3=  0.404100000000005E+02  -.945284010480608E-07  -.202296796405780E-06
     chi_2_3=  0.404100000000005E+02  -.773586951522314E-06  -.145787208476889E-06
     chi_3_3=  0.404100000000005E+02  -.493486592345083E+00  0.424167440108536E+00
     chi_1_1=  0.404200000000005E+02  -.587395162228953E+00  0.176777827302026E+00
     chi_2_1=  0.404200000000005E+02  0.344679032891244E-05  0.229892654474051E-05
     chi_3_1=  0.404200000000005E+02  -.875610079419889E-07  -.204109618480186E-06
     chi_1_2=  0.404200000000005E+02  0.318718578636346E-05  0.224752703882284E-05
     chi_2_2=  0.404200000000005E+02  -.600194875749558E+00  0.155496088108882E+00
     chi_3_2=  0.404200000000005E+02  -.554890194600096E-06  -.223964991837549E-06
     chi_1_3=  0.404200000000005E+02  -.933849485118646E-07  -.201383706393306E-06
     chi_2_3=  0.404200000000005E+02  -.771384208788533E-06  -.150871979202552E-06
     chi_3_3=  0.404200000000005E+02  -.492925186820058E+00  0.421376048217368E+00
     chi_1_1=  0.404300000000005E+02  -.586573154964564E+00  0.175713464377158E+00
     chi_2_1=  0.404300000000005E+02  0.344047515495829E-05  0.231582164123944E-05
     chi_3_1=  0.404300000000005E+02  -.869042217956794E-07  -.203370169224850E-06
     chi_1_2=  0.404300000000005E+02  0.318388008995812E-05  0.226182761212069E-05
     chi_2_2=  0.404300000000005E+02  -.599029724436337E+00  0.154600532903227E+00
     chi_3_2=  0.404300000000005E+02  -.552818923102836E-06  -.226729148902559E-06
     chi_1_3=  0.404300000000005E+02  -.926365170341691E-07  -.200614539231439E-06
     chi_2_3=  0.404300000000005E+02  -.769442900145667E-06  -.156149956578218E-06
     chi_3_3=  0.404300000000005E+02  -.491608684557978E+00  0.418860820083497E+00
     chi_1_1=  0.404400000000005E+02  -.585537657039560E+00  0.174892983031463E+00
     chi_2_1=  0.404400000000005E+02  0.343672092175857E-05  0.233650603023556E-05
     chi_3_1=  0.404400000000005E+02  -.865174655594077E-07  -.202943079441107E-06
     chi_1_2=  0.404400000000005E+02  0.318221331879358E-05  0.228039791492335E-05
     chi_2_2=  0.404400000000005E+02  -.597737290758719E+00  0.153957711357898E+00
     chi_3_2=  0.404400000000005E+02  -.550911967204213E-06  -.229955929072030E-06
     chi_1_3=  0.404400000000005E+02  -.922027530880045E-07  -.200114126097185E-06
     chi_2_3=  0.404400000000005E+02  -.767673106477789E-06  -.161718977813561E-06
     chi_3_3=  0.404400000000005E+02  -.489686124350820E+00  0.416859941048066E+00
     chi_1_1=  0.404500000000005E+02  -.584386705342009E+00  0.174372168159135E+00
     chi_2_1=  0.404500000000005E+02  0.343400946196256E-05  0.236171009331576E-05
     chi_3_1=  0.404500000000005E+02  -.862722595374990E-07  -.202899134115063E-06
     chi_1_2=  0.404500000000005E+02  0.318058203004527E-05  0.230359284805382E-05
     chi_2_2=  0.404500000000005E+02  -.596410680933970E+00  0.153594042015647E+00
     chi_3_2=  0.404500000000005E+02  -.548988998307869E-06  -.233681527442917E-06
     chi_1_3=  0.404500000000005E+02  -.919674924131830E-07  -.199971307746170E-06
     chi_2_3=  0.404500000000005E+02  -.765955424711295E-06  -.167642609735508E-06
     chi_3_3=  0.404500000000005E+02  -.487374713954477E+00  0.415543857896231E+00
     chi_1_1=  0.404600000000005E+02  -.583230327407874E+00  0.174170489216459E+00
     chi_2_1=  0.404600000000005E+02  0.343065753334566E-05  0.239161503909565E-05
     chi_3_1=  0.404600000000005E+02  -.860247850467606E-07  -.203261773429195E-06
     chi_1_2=  0.404600000000005E+02  0.317734377185206E-05  0.233121411953486E-05
     chi_2_2=  0.404600000000005E+02  -.595146004374218E+00  0.153503547348579E+00
     chi_3_2=  0.404600000000005E+02  -.546865783095382E-06  -.237880123548422E-06
     chi_1_3=  0.404600000000005E+02  -.917928356736586E-07  -.200230514225922E-06
     chi_2_3=  0.404600000000005E+02  -.764153010222640E-06  -.173942189406557E-06
     chi_3_3=  0.404600000000005E+02  -.484933107454052E+00  0.414999404348365E+00
     chi_1_1=  0.404700000000005E+02  -.582178484724066E+00  0.174269556901561E+00
     chi_2_1=  0.404700000000005E+02  0.342499771839048E-05  0.242582529707059E-05
     chi_3_1=  0.404700000000005E+02  -.856315699404736E-07  -.204005007660669E-06
     chi_1_2=  0.404700000000005E+02  0.317099341014200E-05  0.236251775333826E-05
     chi_2_2=  0.404700000000005E+02  -.594032120670883E+00  0.153648530004796E+00
     chi_3_2=  0.404700000000005E+02  -.544373983057587E-06  -.242464568976217E-06
     chi_1_3=  0.404700000000005E+02  -.915342864405749E-07  -.200887831875400E-06
     chi_2_3=  0.404700000000005E+02  -.762125364561512E-06  -.180592379004937E-06
     chi_3_3=  0.404700000000005E+02  -.482632794807186E+00  0.415222499479325E+00
     chi_1_1=  0.404800000000005E+02  -.581329082757748E+00  0.174614877795303E+00
     chi_2_1=  0.404800000000005E+02  0.341556369169502E-05  0.246339113270496E-05
     chi_3_1=  0.404800000000005E+02  -.849651816433081E-07  -.205055634242335E-06
     chi_1_2=  0.404800000000005E+02  0.316033785909731E-05  0.239627159213231E-05
     chi_2_2=  0.404800000000005E+02  -.593140733371722E+00  0.153963056089467E+00
     chi_3_2=  0.404800000000005E+02  -.541380939839657E-06  -.247292750805843E-06
     chi_1_3=  0.404800000000005E+02  -.910561656224242E-07  -.201891246739488E-06
     chi_2_3=  0.404800000000005E+02  -.759743385115276E-06  -.187520504639234E-06
     chi_3_3=  0.404800000000005E+02  -.480729126039613E+00  0.416118745195816E+00
     chi_1_1=  0.404900000000005E+02  -.580756575524533E+00  0.175121022327433E+00
     chi_2_1=  0.404900000000005E+02  0.340127099178561E-05  0.250288647358685E-05
     chi_3_1=  0.404900000000005E+02  -.839292248851333E-07  -.206299964322369E-06
     chi_1_2=  0.404900000000005E+02  0.314465717277657E-05  0.243086899865492E-05
     chi_2_2=  0.404900000000005E+02  -.592517438613291E+00  0.154359465033060E+00
     chi_3_2=  0.404900000000005E+02  -.537808035511464E-06  -.252180418972332E-06
     chi_1_3=  0.404900000000005E+02  -.902467330860695E-07  -.203145112036694E-06
     chi_2_3=  0.404900000000005E+02  -.756905105176820E-06  -.194610346190281E-06
     chi_3_3=  0.404900000000005E+02  -.479433038471439E+00  0.417511915531698E+00
     chi_1_1=  0.405000000000005E+02  -.580502054752016E+00  0.175680454499960E+00
     chi_2_1=  0.405000000000005E+02  0.338157736333706E-05  0.254254830608669E-05
     chi_3_1=  0.405000000000005E+02  -.824714414642286E-07  -.207595428267087E-06
     chi_1_2=  0.405000000000005E+02  0.312383114001444E-05  0.246450220830126E-05
     chi_2_2=  0.405000000000005E+02  -.592174782525708E+00  0.154738021281595E+00
     chi_3_2=  0.405000000000005E+02  -.533645184221082E-06  -.256920920810011E-06
     chi_1_3=  0.405000000000005E+02  -.890321454864554E-07  -.204519214873796E-06
     chi_2_3=  0.405000000000005E+02  -.753550962779538E-06  -.201711298959462E-06
     chi_3_3=  0.405000000000005E+02  -.478885076609451E+00  0.419160956657045E+00
     chi_1_1=  0.405100000000005E+02  -.580566244523681E+00  0.176175984131999E+00
     chi_2_1=  0.405100000000005E+02  0.335659738201400E-05  0.258047824317879E-05
     chi_3_1=  0.405100000000005E+02  -.805929945858507E-07  -.208787030152167E-06
     chi_1_2=  0.405100000000005E+02  0.309840309098880E-05  0.249538791433142E-05
     chi_2_2=  0.405100000000005E+02  -.592088773055136E+00  0.154999280751422E+00
     chi_3_2=  0.405100000000005E+02  -.528958151090228E-06  -.261311007851793E-06
     chi_1_3=  0.405100000000005E+02  -.873877066255444E-07  -.205862726741352E-06
     chi_2_3=  0.405100000000005E+02  -.749676513333568E-06  -.208653549623045E-06
     chi_3_3=  0.405100000000005E+02  -.479134517689293E+00  0.420785975498070E+00
     chi_1_1=  0.405200000000005E+02  -.580907158077182E+00  0.176496003831315E+00
     chi_2_1=  0.405200000000005E+02  0.332714039207962E-05  0.261489262412301E-05
     chi_3_1=  0.405200000000005E+02  -.783515722826133E-07  -.209727543135132E-06
     chi_1_2=  0.405200000000005E+02  0.306955297447480E-05  0.252202018510348E-05
     chi_2_2=  0.405200000000005E+02  -.592200280679415E+00  0.155057841762352E+00
     chi_3_2=  0.405200000000005E+02  -.523885439484294E-06  -.265179844665445E-06
     chi_1_3=  0.405200000000005E+02  -.853442101114493E-07  -.207022572052322E-06
     chi_2_3=  0.405200000000005E+02  -.745339680141374E-06  -.215268850635430E-06
     chi_3_3=  0.405200000000005E+02  -.480127622336627E+00  0.422102334735325E+00
     chi_1_1=  0.405300000000005E+02  -.581443915108427E+00  0.176550555019872E+00
     chi_2_1=  0.405300000000005E+02  0.329464536072976E-05  0.264438807180878E-05
     chi_3_1=  0.405300000000005E+02  -.758562926077465E-07  -.210298837085997E-06
     chi_1_2=  0.405300000000005E+02  0.303896466253037E-05  0.254340811390572E-05
     chi_2_2=  0.405300000000005E+02  -.592422089358577E+00  0.154855226244955E+00
     chi_3_2=  0.405300000000005E+02  -.518622985027811E-06  -.268416295166840E-06
     chi_1_3=  0.405300000000005E+02  -.829870637835272E-07  -.207864400032392E-06
     chi_2_3=  0.405300000000005E+02  -.740659527525549E-06  -.221414728715918E-06
     chi_3_3=  0.405300000000005E+02  -.481709236930465E+00  0.422859502500474E+00
     chi_1_1=  0.405400000000005E+02  -.582067154367023E+00  0.176285316838905E+00
     chi_2_1=  0.405400000000005E+02  0.326100454194978E-05  0.266817302444182E-05
     chi_3_1=  0.405400000000005E+02  -.732538173909585E-07  -.210430456079424E-06
     chi_1_2=  0.405400000000005E+02  0.300859709603548E-05  0.255924722323070E-05
     chi_2_2=  0.405400000000005E+02  -.592651062268039E+00  0.154369200883948E+00
     chi_3_2=  0.405400000000005E+02  -.513397750567371E-06  -.270988588678956E-06
     chi_1_3=  0.405400000000005E+02  -.804467620327856E-07  -.208292862652013E-06
     chi_2_3=  0.405400000000005E+02  -.735804653828828E-06  -.226998089284507E-06
     chi_3_3=  0.405400000000005E+02  -.483640365708693E+00  0.422878583442219E+00
     chi_1_1=  0.405500000000005E+02  -.582654808430442E+00  0.175690424354008E+00
     chi_2_1=  0.405500000000005E+02  0.322829637661597E-05  0.268621242294755E-05
     chi_3_1=  0.405500000000005E+02  -.707073120418912E-07  -.210111310578150E-06
     chi_1_2=  0.405500000000005E+02  0.298039708809029E-05  0.256998217368880E-05
     chi_2_2=  0.405500000000005E+02  -.592783400767271E+00  0.153617304515794E+00
     chi_3_2=  0.405500000000005E+02  -.508434581029215E-06  -.272951450933614E-06
     chi_1_3=  0.405500000000005E+02  -.778811642014323E-07  -.208267051966023E-06
     chi_2_3=  0.405500000000005E+02  -.730971654974299E-06  -.231993105637112E-06
     chi_3_3=  0.405500000000005E+02  -.485630851616001E+00  0.422080898536340E+00
     chi_1_1=  0.405600000000005E+02  -.583090372999756E+00  0.174801941553433E+00
     chi_2_1=  0.405600000000005E+02  0.319847599933550E-05  0.269924824776573E-05
     chi_3_1=  0.405600000000005E+02  -.683720745448797E-07  -.209391574858830E-06
     chi_1_2=  0.405600000000005E+02  0.295601077644890E-05  0.257674360972037E-05
     chi_2_2=  0.405600000000005E+02  -.592729966911991E+00  0.152653691178615E+00
     chi_3_2=  0.405600000000005E+02  -.503922897738350E-06  -.274438705319836E-06
     chi_1_3=  0.405600000000005E+02  -.754523623470361E-07  -.207807419285173E-06
     chi_2_3=  0.405600000000005E+02  -.726356986927378E-06  -.236448834730739E-06
     chi_3_3=  0.405600000000005E+02  -.487382027251520E+00  0.420500847896656E+00
     chi_1_1=  0.405700000000005E+02  -.583279975186875E+00  0.173695625792593E+00
     chi_2_1=  0.405700000000005E+02  0.317308596529636E-05  0.270868928956415E-05
     chi_3_1=  0.405700000000005E+02  -.663727651474059E-07  -.208374297650931E-06
     chi_1_2=  0.405700000000005E+02  0.293655125073160E-05  0.258117448100819E-05
     chi_2_2=  0.405700000000005E+02  -.592428620143071E+00  0.151560123034929E+00
     chi_3_2=  0.405700000000005E+02  -.499989878306480E-06  -.275643105430014E-06
     chi_1_3=  0.405700000000005E+02  -.733026687411347E-07  -.206992396688112E-06
     chi_2_3=  0.405700000000005E+02  -.722127723584905E-06  -.240484308050231E-06
     chi_3_3=  0.405700000000005E+02  -.488630983713634E+00  0.418279788968691E+00
     chi_1_1=  0.405800000000005E+02  -.583164951985476E+00  0.172474589368930E+00
     chi_2_1=  0.405800000000005E+02  0.315304310989665E-05  0.271639694233231E-05
     chi_3_1=  0.405800000000005E+02  -.647866282944283E-07  -.207198862684388E-06
     chi_1_2=  0.405800000000005E+02  0.292246156882151E-05  0.258518703136974E-05
     chi_2_2=  0.405800000000005E+02  -.591851499300114E+00  0.150433317612386E+00
     chi_3_2=  0.405800000000005E+02  -.496684657248038E-06  -.276788147757767E-06
     chi_1_3=  0.405800000000005E+02  -.715345514137395E-07  -.205945593241962E-06
     chi_2_3=  0.405800000000005E+02  -.718397105259140E-06  -.244272078594783E-06
     chi_3_3=  0.405800000000005E+02  -.489187560969871E+00  0.415642548428241E+00
     chi_1_1=  0.405900000000005E+02  -.582728080741069E+00  0.171253759664448E+00
     chi_2_1=  0.405900000000005E+02  0.313853339918825E-05  0.272441583384363E-05
     chi_3_1=  0.405900000000005E+02  -.636351916025974E-07  -.206020166376865E-06
     chi_1_2=  0.405900000000005E+02  0.291348456351302E-05  0.259070102511663E-05
     chi_2_2=  0.405900000000005E+02  -.591006666594089E+00  0.149371347603595E+00
     chi_3_2=  0.405900000000005E+02  -.493974873878539E-06  -.278097698901046E-06
     chi_1_3=  0.405900000000005E+02  -.701980394436211E-07  -.204816715339771E-06
     chi_2_3=  0.405900000000005E+02  -.715209215635035E-06  -.248013986664947E-06
     chi_3_3=  0.405900000000005E+02  -.488957575355530E+00  0.412862380670882E+00
     chi_1_1=  0.406000000000005E+02  -.581993354918659E+00  0.170144232300432E+00
     chi_2_1=  0.406000000000005E+02  0.312901715149248E-05  0.273470149696917E-05
     chi_3_1=  0.406000000000005E+02  -.628845917320621E-07  -.204987639204321E-06
     chi_1_2=  0.406000000000005E+02  0.290872614000961E-05  0.259940618554225E-05
     chi_2_2=  0.406000000000005E+02  -.589934851271370E+00  0.148461380890087E+00
     chi_3_2=  0.406000000000005E+02  -.491754045241787E-06  -.279768397785704E-06
     chi_1_3=  0.406000000000005E+02  -.692868769720006E-07  -.203760362477399E-06
     chi_2_3=  0.406000000000005E+02  -.712534429473294E-06  -.251914142628063E-06
     chi_3_3=  0.406000000000005E+02  -.487949936680321E+00  0.410222029959083E+00
     chi_1_1=  0.406100000000005E+02  -.581020533576029E+00  0.169239866026722E+00
     chi_2_1=  0.406100000000005E+02  0.312332460372005E-05  0.274888485560919E-05
     chi_3_1=  0.406100000000005E+02  -.624528979400073E-07  -.204227244810630E-06
     chi_1_2=  0.406100000000005E+02  0.290678563057940E-05  0.261257468889554E-05
     chi_2_2=  0.406100000000005E+02  -.588702737756285E+00  0.147770126107220E+00
     chi_3_2=  0.406100000000005E+02  -.489856728975510E-06  -.281947820375916E-06
     chi_1_3=  0.406100000000005E+02  -.687425643308641E-07  -.202916408035526E-06
     chi_2_3=  0.406100000000005E+02  -.710274705823783E-06  -.256153614334443E-06
     chi_3_3=  0.406100000000005E+02  -.486269256343619E+00  0.407977735971826E+00
     chi_1_1=  0.406200000000005E+02  -.579896238936257E+00  0.168607332882506E+00
     chi_2_1=  0.406200000000005E+02  0.311981274168038E-05  0.276809441353153E-05
     chi_3_1=  0.406200000000005E+02  -.622220779796261E-07  -.203828080440582E-06
     chi_1_2=  0.406200000000005E+02  0.290592619672631E-05  0.263093252989762E-05
     chi_2_2=  0.406200000000005E+02  -.587394280511300E+00  0.147337424357278E+00
     chi_3_2=  0.406200000000005E+02  -.488078377553921E-06  -.284719436685903E-06
     chi_1_3=  0.406200000000005E+02  -.684641644433644E-07  -.202394322646179E-06
     chi_2_3=  0.406200000000005E+02  -.708276307251660E-06  -.260869708974433E-06
     chi_3_3=  0.406200000000005E+02  -.484097874603096E+00  0.406330525665673E+00
     chi_1_1=  0.406300000000005E+02  -.578723213945114E+00  0.168279870818622E+00
     chi_2_1=  0.406300000000005E+02  0.311655715829621E-05  0.279284120083799E-05
     chi_3_1=  0.406300000000005E+02  -.620524691096266E-07  -.203833919606540E-06
     chi_1_2=  0.406300000000005E+02  0.290426548091308E-05  0.265458826218930E-05
     chi_2_2=  0.406300000000005E+02  -.586101143493245E+00  0.147172850431072E+00
     chi_3_2=  0.406300000000005E+02  -.486197617784902E-06  -.288094211788897E-06
     chi_1_3=  0.406300000000005E+02  -.683215522863224E-07  -.202262330089319E-06
     chi_2_3=  0.406300000000005E+02  -.706347312712682E-06  -.266141031619399E-06
     chi_3_3=  0.406300000000005E+02  -.481671607820516E+00  0.405406421059056E+00
     chi_1_1=  0.406400000000005E+02  -.577608837805447E+00  0.168254493866436E+00
     chi_2_1=  0.406400000000005E+02  0.311156124822399E-05  0.282296392658191E-05
     chi_3_1=  0.406400000000005E+02  -.617983007696803E-07  -.204239390655441E-06
     chi_1_2=  0.406400000000005E+02  0.289997507046342E-05  0.268301565339577E-05
     chi_2_2=  0.406400000000005E+02  -.584912900420738E+00  0.147255046186166E+00
     chi_3_2=  0.406400000000005E+02  -.483999647469566E-06  -.292008491732946E-06
     chi_1_3=  0.406400000000005E+02  -.681703124207084E-07  -.202541300739051E-06
     chi_2_3=  0.406400000000005E+02  -.704277934600884E-06  -.271978420125547E-06
     chi_3_3=  0.406400000000005E+02  -.479252545141159E+00  0.405245364704934E+00
     chi_1_1=  0.406500000000005E+02  -.576653524091267E+00  0.168492401204594E+00
     chi_2_1=  0.406500000000005E+02  0.310297246083525E-05  0.285763237436051E-05
     chi_3_1=  0.406500000000005E+02  -.613234394399725E-07  -.204990477275287E-06
     chi_1_2=  0.406500000000005E+02  0.289148151559041E-05  0.271509069485262E-05
     chi_2_2=  0.406500000000005E+02  -.583907367571950E+00  0.147533681170690E+00
     chi_3_2=  0.406500000000005E+02  -.481299905333329E-06  -.296328281062519E-06
     chi_1_3=  0.406500000000005E+02  -.678672110275132E-07  -.203202984566227E-06
     chi_2_3=  0.406500000000005E+02  -.701862468075527E-06  -.278321634407339E-06
     chi_3_3=  0.406500000000005E+02  -.477100888043592E+00  0.405798090011464E+00
     chi_1_1=  0.406600000000005E+02  -.575939458990000E+00  0.168922583639499E+00
     chi_2_1=  0.406600000000005E+02  0.308929694542211E-05  0.289541207883956E-05
     chi_3_1=  0.406600000000005E+02  -.605167333899029E-07  -.205989378616242E-06
     chi_1_2=  0.406600000000005E+02  0.287765915211387E-05  0.274918841415635E-05
     chi_2_2=  0.406600000000005E+02  -.583141501357238E+00  0.147934185475931E+00
     chi_3_2=  0.406600000000005E+02  -.477966851266830E-06  -.300860604266296E-06
     chi_1_3=  0.406600000000005E+02  -.672856283230042E-07  -.204172411764771E-06
     chi_2_3=  0.406600000000005E+02  -.698922101838319E-06  -.285042100488154E-06
     chi_3_3=  0.406600000000005E+02  -.475446962281524E+00  0.406930563916789E+00
     chi_1_1=  0.406700000000005E+02  -.575520354254920E+00  0.169448854318625E+00
     chi_2_1=  0.406700000000005E+02  0.306959841042426E-05  0.293439720782058E-05
     chi_3_1=  0.406700000000005E+02  -.593060215917068E-07  -.207104071717888E-06
     chi_1_2=  0.406700000000005E+02  0.285799664579613E-05  0.278334577498311E-05
     chi_2_2=  0.406700000000005E+02  -.582643642047390E+00  0.148365470232026E+00
     chi_3_2=  0.406700000000005E+02  -.473941690571883E-06  -.305372728870445E-06
     chi_1_3=  0.406700000000005E+02  -.663302965049195E-07  -.205334689840565E-06
     chi_2_3=  0.406700000000005E+02  -.695327491954934E-06  -.291952580543616E-06
     chi_3_3=  0.406700000000005E+02  -.474464576378538E+00  0.408436358749413E+00
     chi_1_1=  0.406800000000005E+02  -.575413371118685E+00  0.169960442919473E+00
     chi_2_1=  0.406800000000005E+02  0.304365674468413E-05  0.297241595351026E-05
     chi_3_1=  0.406800000000005E+02  -.576692008404857E-07  -.208182787396609E-06
     chi_1_2=  0.406800000000005E+02  0.283270916430668E-05  0.281548954507630E-05
     chi_2_2=  0.406800000000005E+02  -.582408328579332E+00  0.148730547034192E+00
     chi_3_2=  0.406800000000005E+02  -.469251681136478E-06  -.309619134069588E-06
     chi_1_3=  0.406800000000005E+02  -.649501672695843E-07  -.206546591428687E-06
     chi_2_3=  0.406800000000005E+02  -.691018989917378E-06  -.298824766231100E-06
     chi_3_3=  0.406800000000005E+02  -.474247819977249E+00  0.410057623053998E+00
     chi_1_1=  0.406900000000005E+02  -.575594821855536E+00  0.170345720515679E+00
     chi_2_1=  0.406900000000005E+02  0.301205272320167E-05  0.300730042386071E-05
     chi_3_1=  0.406900000000005E+02  -.556401232860920E-07  -.209072813408761E-06
     chi_1_2=  0.406900000000005E+02  0.280276313451312E-05  0.284371160573985E-05
     chi_2_2=  0.406900000000005E+02  -.582395135446584E+00  0.148939239646528E+00
     chi_3_2=  0.406900000000005E+02  -.464013074849922E-06  -.313374146896876E-06
     chi_1_3=  0.406900000000005E+02  -.631475068187183E-07  -.207652923203978E-06
     chi_2_3=  0.406900000000005E+02  -.686021156220392E-06  -.305414975975295E-06
     chi_3_3=  0.406900000000005E+02  -.474794692257308E+00  0.411514612278920E+00
     chi_1_1=  0.407000000000005E+02  -.576001283613805E+00  0.170507629712833E+00
     chi_2_1=  0.407000000000005E+02  0.297614468298912E-05  0.303719239244822E-05
     chi_3_1=  0.407000000000005E+02  -.533070597423048E-07  -.209641664604127E-06
     chi_1_2=  0.407000000000005E+02  0.276978751959995E-05  0.286655319590580E-05
     chi_2_2=  0.407000000000005E+02  -.582532675431823E+00  0.148921249186508E+00
     chi_3_2=  0.407000000000005E+02  -.458420577942670E-06  -.316465665417638E-06
     chi_1_3=  0.407000000000005E+02  -.609808656339735E-07  -.208506584527939E-06
     chi_2_3=  0.407000000000005E+02  -.680447446483615E-06  -.311496223030069E-06
     chi_3_3=  0.407000000000005E+02  -.476001759616236E+00  0.412541812027614E+00
     chi_1_1=  0.407100000000005E+02  -.576537057311722E+00  0.170378342586273E+00
     chi_2_1=  0.407100000000005E+02  0.293791749552446E-05  0.306083461857461E-05
     chi_3_1=  0.407100000000005E+02  -.508024338112582E-07  -.209797206263704E-06
     chi_1_2=  0.407100000000005E+02  0.273586723664981E-05  0.288324349645460E-05
     chi_2_2=  0.407100000000005E+02  -.582727941883631E+00  0.148637116532959E+00
     chi_3_2=  0.407100000000005E+02  -.452722798880044E-06  -.318803470820230E-06
     chi_1_3=  0.407100000000005E+02  -.585599191182964E-07  -.208989726236757E-06
     chi_2_3=  0.407100000000005E+02  -.674491571966851E-06  -.316892349829300E-06
     chi_3_3=  0.407100000000005E+02  -.477673419755877E+00  0.412926007269021E+00
     chi_1_1=  0.407200000000005E+02  -.577087484762667E+00  0.169930123242741E+00
     chi_2_1=  0.407200000000005E+02  0.289971316032017E-05  0.307778620515407E-05
     chi_3_1=  0.407200000000005E+02  -.482844905324330E-07  -.209502562741478E-06
     chi_1_2=  0.407200000000005E+02  0.270324567293239E-05  0.289383731329619E-05
     chi_2_2=  0.407200000000005E+02  -.582879757929270E+00  0.148084601110510E+00
     chi_3_2=  0.407200000000005E+02  -.447186884350372E-06  -.320395551599810E-06
     chi_1_3=  0.407200000000005E+02  -.560315963562362E-07  -.209032154028125E-06
     chi_2_3=  0.407200000000005E+02  -.668404445708859E-06  -.321507770028035E-06
     chi_3_3=  0.407200000000005E+02  -.479546804685078E+00  0.412539384903427E+00
     chi_1_1=  0.407300000000005E+02  -.577535957764140E+00  0.169179808583652E+00
     chi_2_1=  0.407300000000005E+02  0.286388658699769E-05  0.308850921740321E-05
     chi_3_1=  0.407300000000005E+02  -.459138795382659E-07  -.208782244167520E-06
     chi_1_2=  0.407300000000005E+02  0.267399174683049E-05  0.289921629801750E-05
     chi_2_2=  0.407300000000005E+02  -.582893821394084E+00  0.147298885806413E+00
     chi_3_2=  0.407300000000005E+02  -.442058936107927E-06  -.321348204008059E-06
     chi_1_3=  0.407300000000005E+02  -.535591339109958E-07  -.208622876172429E-06
     chi_2_3=  0.407300000000005E+02  -.662459363722401E-06  -.325345927820591E-06
     chi_3_3=  0.407300000000005E+02  -.481329377992193E+00  0.411360320465322E+00
     chi_1_1=  0.407400000000005E+02  -.577781257413021E+00  0.168185773751860E+00
     chi_2_1=  0.407400000000005E+02  0.283245454740117E-05  0.309430318523931E-05
     chi_3_1=  0.407400000000005E+02  -.438297818482304E-07  -.207717925217370E-06
     chi_1_2=  0.407400000000005E+02  0.264969893699177E-05  0.290095251274209E-05
     chi_2_2=  0.407400000000005E+02  -.582696300266430E+00  0.146346569991389E+00
     chi_3_2=  0.407400000000005E+02  -.437528228749991E-06  -.321849762032487E-06
     chi_1_3=  0.407400000000005E+02  -.512978592109032E-07  -.207811921725355E-06
     chi_2_3=  0.407400000000005E+02  -.656911717797441E-06  -.328511616134708E-06
     chi_3_3=  0.407400000000005E+02  -.482742397278862E+00  0.409476700510009E+00
     chi_1_1=  0.407500000000005E+02  -.577751752202121E+00  0.167038185132565E+00
     chi_2_1=  0.407500000000005E+02  0.280680818218685E-05  0.309710334379625E-05
     chi_3_1=  0.407500000000005E+02  -.421303624940953E-07  -.206434977690836E-06
     chi_1_2=  0.407500000000005E+02  0.263127302669354E-05  0.290106793491423E-05
     chi_2_2=  0.407500000000005E+02  -.582243422279334E+00  0.145314982725462E+00
